Mr.Moonlight | 耶稣基督不在迦百农 | 油麻地电影中心2号院的屏幕，中间偏左的位置有一道不起眼的黑色细纹，不知是污渍还是划痕。 你可能会在不经意间注意到这道细纹，因此而困惑、失望。但屏幕仍在不断闪动，你更有可能迅速忽略它，转瞬忘记它的存在，且基本不会影响观影体验。 在东亚视角的世界地图中，那道黑色细...
桃花石上书生 | 随便说说 | 1真实朴素动人，主角小男孩和小婴儿都可爱极了。有朋友说像《小偷家族》，我觉得更好，因为更写实，没有刻意往温情的路子上走。 2缺点是批判力度很低，可能是由于联合国难民署的介入。这样的现状，该批判的是谁？国家？父母？战争？宗教？是什么造成他们的悲惨经历？都没说，都...
请喊我去写综述 | 飞吧迦百农，我不要你。 | 电影的原名“迦百农”，是圣经中的地名。主耶稣在自己家乡拿撒勒不受欢迎，就到迦百农去步道。 再后来，这个“家外之家”也遭到了毁灭。路加福音第十章15节提到：迦百农啊，你已经升到了天上。 迦百农代表着无处安放的信仰，无处停泊的灵魂。所以它地中文译名直接写为终极的拷...
网友小西 | 看完这种类型的影片后，我们必须自问的三个问题 | 1 我们看这类“边缘底层视角”的影片之后究竟应该明白什么？ 2 身不由己的作恶者（影片中卖掉女儿的父母）应该受到惩罚吗？ 3 人该如何面对阶级和个人命运问题？ 在回答这些问题之前，我们先来看看影片本身。 主角赞恩的故事其实很有层次感。影片一开始直接的制造差异和矛盾，...
姚璐 | 这个清醒的小男孩，太让人心疼了 | 中国版海报上的一句宣传语非常引人注目： 我要控告我的父母，因为他们生下了我。——赞恩 黎巴嫩女导演拉巴基以她独特的视角和方式，呈现了这个发生在黎巴嫩贫民窟中的叙利亚难民的故事： 年龄不详、据说是12岁左右的男主角赞恩，与父母、兄弟姐妹为了躲避 叙利亚战争，非法生...
格调闲人 | 《迦百农》：“你为什么要起诉父母？因为生了我。” | 1 “你为什么要生下我？” 我很少写影评，如果不得不写的话，要么是因为片子太好，要么是片子太烂，又或者是片子太烂被人说得太好，或者是片子太好被人说得太烂。 《迦百农》属于第一种，好到让人心疼的那种。 相比于内地的新译名《何以为家》，我更喜欢其直译名《迦百农》。迦...
黄小邪 | 迦百农 | 与两友在纽约film forum看黎巴嫩导演Nadine Labaki新片《迦百农》（2018），戛纳评审团奖。一友哭得很惨；我极力克制与分析，也有一段没忍住眼泪（似乎是第一次出现监狱那场，感觉到了、读导演访谈也印证了，那是真的监狱、真的犯人，很多孤苦无依的小孩，很多“非法移民”，大...
水木丁 | 像你这样的孩子存在这世界上，让我稍微对这世界有了些期待。 | 每年的北京电影节都会盲选一两部不熟悉国家的电影来看，这次是黎巴嫩电影《何以为家》，电影的原名叫《迦百农》，看电影之前，我去查了下资料，主要说这是圣经中的一个地名，是耶稣被迫离开家乡后曾经停留过的一个地方，在这里传道，据说这里出现过很多神迹。 我看到还有一个引...
姨妈的鸭 | 父母不过是倒数第二块多米诺骨牌而已 | 假如你只是为了这一张截图而走进电影院，那你会失望的。 影评称述式的在讲述一个少年犯动手前的一小段人生，但是，这不仅仅是父母的问题，当然我也说不清到底指责了多少问题，因为影片里和现实里的问题真的太多了，我指责不过来了。 我们当然可以把问题很浅薄的归结到父母身上...
白头豕 | 本当是黎巴嫩《三毛流浪记》，原来是欧洲的《郭巨埋儿》 | 迷信马尔萨斯的白左们又在无耻地给穷人们推销计划生育了。 看这部电影的过程中，我为电影描述出来的许多真实的苦难流了不少的眼泪，也一直在等待真正的主题浮出来。 所有描述苦难的电影，包括纪录片在内，都需要有一个共同的主题，那就是诠释出苦难的原因，并激发人们将之改变...
KidCoolAF | 用尽全力的绝望 | 我一直告诉你，“你儿子还没有出生就已经死了”，他并不存在，即使是番茄酱也有名字，有生产日期和到期日期。 当一个地区连宗教都无法维护秩序时，它就真正地进入了一种最为原始的混乱。黎巴嫩女导演Nadine Nabaki第三部剧情长片《迦百农》继续探讨黎巴嫩严重的社会公平问题。 ...
果麦文化 | 《何以为家》的译名很好玩 | 谈谈《何以为家》的几个译名吧，很有意思。 第一个，直译的《迦百农》。很多人说这个其实比《何以为家》更贴近电影的灵魂和文化内核，确实没错。 迦百农，英文叫做Capernaum，这其实是圣经新约里的一个地名，也是耶稣曾经传道的地方。 它曾是一座无比繁华的犹太城、港口城市，...
野马青年 | 在了解和撼动那个社会结构的同时，改变生育观念同样重要 | 昨晚看完这部电影，几乎彻夜难眠，在家里哭成狗。 不仅因为扎因这个令人心疼的孩子（他现在是我的男神），更因为有那么多的悲剧，本可以避免。 剧情结尾，扎因的父母在提到离世的女儿时所表现出的悲痛，很多人觉得那是鳄鱼的眼泪，毕竟——你们早干嘛去了，可以说就是这对夫妻...
xiaoxiongdi | Life is a bitch | 最早看到的剧照是一个小男孩靠在墙上，怅然若失，另外一个小婴儿穿着不那么整洁的袜子靠在他旁边，好像并不太能理解眼前发生了什么。 今天看完电影，有点失魂落魄，好像明白了剧照上的那个“世界”。一出影院，繁华的商业街，推婴儿车的精致太太，开limo的成功男士，咖啡店，男...
碧浪达 | 献给电影院坐我身边的三个傻逼。 | 《何以为家》真的是部好电影，整个过程如鲠在喉，但是眼泪怎么都落不下来，作为艺术电影干净利落没有炫技的手法和矫情的剧情。 有个细节，男主赞恩裤子的logo是美国队长的盾牌，可是虚拟的超级英雄并不能拯救身为难民，处于国家战争中的赞恩。甚至不能解救十一岁就被卖给别人当...
北回归线 | Capernaum 长评 | 新年伊始在 Film Forum 看了《迦百农》，继去年《羞辱》之后又一部口碑极佳的黎巴嫩电影。和去年此时一样，这部作品入选了奥斯卡最佳外语片的五强，也是奖项的有力竞逐者。两部电影的取景地都在黎巴嫩首都贝鲁特，但和《羞辱》多为室内戏不同，《迦百农》大量外景和实景镜头的...
朝暮雪 | 有的孩子不是熊孩子，有的父母不配当父母。 | 《何以为家》的逆袭，让我想起了前年这个时候上映的《摔跤吧！爸爸》。 同样是小成本电影，同样是豆瓣评分9分左右，同样是关于家庭、儿童、父母的电影。 相同的主题，内容却是截然相反。 《摔跤吧！爸爸》是一个极度重男轻女的社会，有一个爸爸为了不让女儿和这个国家绝大多数...
天涯小鸟movie | 比印度电影更惨，更大胆，也更犀利！ | 我原以为，印度片里，女性和底层人民生存状态之恶劣，已是世所罕有。 我原以为，日本导演是枝裕和的《无人知晓》，母亲抛弃四个孩子，任其自生自灭，已是令人发指。 却不想，一部黎巴嫩电影再一次刷新了我的认知—— 《何以为家》。 在大陆上映前，它的名字是，《迦百农》。 《...
PSG粉保护协会 | 片名《迦百农》的四重含义 | 一部更残酷、更现实、自我发声的《养家之人》 从头到尾的感觉： 脏乱差穷是真的，不是为了拍摄电影，布景搭建的那种 但格局很大，不止渲染悲惨 孩子的质问掷地有声，没有资格就不要生育 其实他照顾过yonas，算是某种意义上的“父母” 他最后的控诉除了来源于自己对父母的印象，...
丁克艾 | 反思。 | 又有多少孩子像Zain这样幸运呢？ 能奇迹般的活到12岁，遭遇过贫民窟的颠沛流离后幸而被赦免，还从此获得了幸运女神钦点，迈向了幸福的彼岸。这些可能都是臆想。 现实中，扎哈没有因为失血过多而彻底解脱，她成了像母亲一样的生殖机器，陷入越穷孩子越多的死循环中自暴自弃。 现...
Mr.Moonlight | 耶稣基督不在迦百农 | 油麻地电影中心2号院的屏幕，中间偏左的位置有一道不起眼的黑色细纹，不知是污渍还是划痕。 你可能会在不经意间注意到这道细纹，因此而困惑、失望。但屏幕仍在不断闪动，你更有可能迅速忽略它，转瞬忘记它的存在，且基本不会影响观影体验。 在东亚视角的世界地图中，那道黑色细...
桃花石上书生 | 随便说说 | 1真实朴素动人，主角小男孩和小婴儿都可爱极了。有朋友说像《小偷家族》，我觉得更好，因为更写实，没有刻意往温情的路子上走。 2缺点是批判力度很低，可能是由于联合国难民署的介入。这样的现状，该批判的是谁？国家？父母？战争？宗教？是什么造成他们的悲惨经历？都没说，都...
请喊我去写综述 | 飞吧迦百农，我不要你。 | 电影的原名“迦百农”，是圣经中的地名。主耶稣在自己家乡拿撒勒不受欢迎，就到迦百农去步道。 再后来，这个“家外之家”也遭到了毁灭。路加福音第十章15节提到：迦百农啊，你已经升到了天上。 迦百农代表着无处安放的信仰，无处停泊的灵魂。所以它地中文译名直接写为终极的拷...
网友小西 | 看完这种类型的影片后，我们必须自问的三个问题 | 1 我们看这类“边缘底层视角”的影片之后究竟应该明白什么？ 2 身不由己的作恶者（影片中卖掉女儿的父母）应该受到惩罚吗？ 3 人该如何面对阶级和个人命运问题？ 在回答这些问题之前，我们先来看看影片本身。 主角赞恩的故事其实很有层次感。影片一开始直接的制造差异和矛盾，...
姚璐 | 这个清醒的小男孩，太让人心疼了 | 中国版海报上的一句宣传语非常引人注目： 我要控告我的父母，因为他们生下了我。——赞恩 黎巴嫩女导演拉巴基以她独特的视角和方式，呈现了这个发生在黎巴嫩贫民窟中的叙利亚难民的故事： 年龄不详、据说是12岁左右的男主角赞恩，与父母、兄弟姐妹为了躲避 叙利亚战争，非法生...
andredao | 迦百农：天使面孔的孩子生活在人间地狱 | 最近爆款电视剧《都挺好》里原生家庭罔顾子女花样作妖，看得人义愤填膺，代入感极强。 剧中苏明玉有句质问非常悲怆： 你们生了我却不好好养我，为什么？！ 其实，去年戛纳电影节拿下评审团奖的阿拉伯语电影《迦百农》后来在金球奖和奥斯卡有都提名最佳外语片)，先于《都挺好》...
把噗 | 《迦百农》：“悲”的三种表现 | 《迦百农》其实是三部电影组合一起的产物，这三部电影代表着三类叙事模式。选择任何一种叙事模式都能作为整部电影的驱动器，但结果恐怕很难出色。因为明眼人一眼就看出叙事的套路，落入俗套终归无法脱颖而出。 第一类电影是法庭戏，通过闪回向观众交代事件的前因后果。这是整部...
summer | 《迦百农》影评 | ...................................................................................................................................................................
枪稿 | 我第八次鄙视我的灵魂 | 《何以为家》跑成了一匹票房黑马。 连同《摔跤吧爸爸》，说明我们的观众并不是只能接受商业类型片。 这些真正表现民生疾苦的现实题材，显然能够引发我们感同身受的共鸣。 然而，还是那个问题，这样的故事，我们这里遍地都是，而这样的电影，我们却拍不出来。 文|三九 作者简介...
格调闲人 | 《迦百农》：“你为什么要起诉父母？因为生了我。” | 1 “你为什么要生下我？” 我很少写影评，如果不得不写的话，要么是因为片子太好，要么是片子太烂，又或者是片子太烂被人说得太好，或者是片子太好被人说得太烂。 《迦百农》属于第一种，好到让人心疼的那种。 相比于内地的新译名《何以为家》，我更喜欢其直译名《迦百农》。迦...
黄小邪 | 迦百农 | 与两友在纽约film forum看黎巴嫩导演Nadine Labaki新片《迦百农》（2018），戛纳评审团奖。一友哭得很惨；我极力克制与分析，也有一段没忍住眼泪（似乎是第一次出现监狱那场，感觉到了、读导演访谈也印证了，那是真的监狱、真的犯人，很多孤苦无依的小孩，很多“非法移民”，大...
水木丁 | 像你这样的孩子存在这世界上，让我稍微对这世界有了些期待。 | 每年的北京电影节都会盲选一两部不熟悉国家的电影来看，这次是黎巴嫩电影《何以为家》，电影的原名叫《迦百农》，看电影之前，我去查了下资料，主要说这是圣经中的一个地名，是耶稣被迫离开家乡后曾经停留过的一个地方，在这里传道，据说这里出现过很多神迹。 我看到还有一个引...
落水蚂蚁 | 看完非常生气 | 一直期待这部电影，毕竟黎巴嫩、难民问题这两点就为电影赚足了噱头，然而看完后真的很失望，甚至非常生气。 这部“基于真实故事改编”的片子对我们了解黎巴嫩境内的难民生活毫无帮助，反而进一步固化了人们对难民的刻板印象。精心设计的催泪弹式的情节，脸谱化的人物（没有人性...
Ucigas | 何以为“贫穷这场战争下的希望”——从童工到耕牛 | 最初看到某张海报封面上写着“我要控告我的父母，因为他们生下了我”时，还以为是个关于亲子的电影。正如人们最常说的：做什么都要考试，但为人父母却不需要。 但看完电影之后觉得最令人压抑和无奈的不仅是儿童问题，亲子问题，而是贫困与战争的问题。每一个陷在贫困中的人都在...
菠萝炸鸡 | 黑暗与光明 | 我原以为看了短评, 剧透, 预告片后到了电影院会以泪洗面. 然而我连哭都哭不出来. 我只感到窒息. 活着的人不去反思悲剧为何循环而一厢情愿地觉得一切都会变好, 沉浸在未来还没来你怎么知道这样的荒唐假定. 在一切都会变好，We shall overcome这样的屁话中，悲剧在一代代人间传递...
罗宾汉 | 戏剧性因素损害了现实主义的纪录片质感 | 这种故事题材中国观众应该相当熟悉，因为上世纪八九十年代，第六代导演们最擅长的就是这类乡土作品，张艺谋在国际影展上大放异彩的作品大部分莫过于此。这部在去年戛纳获得评审团奖的作品至少让观众对黎巴嫩社会底层人民的生活状态有了一种强烈的印象，尽管混杂了不少刻板的元...
吴玫 | 《何以为家》：同情赞恩以后呢？ | 及成人肩高的赞恩，才12岁就长兄如父了：拖着弟弟妹妹出摊卖蔬菜汁、替人送煤气罐挣钱补贴家用、跟小贩讨价还价购买必需的家庭生活用品……假如不是因为来初潮不久的妹妹被父母卖给不知底细的男人做了妻子，赞恩也许就慢慢变成了他的父亲，虽然口袋里没有钱娶妻生子支撑起一个...
讲故事的男同学 | 澳门恋爱·电影馆介绍暨《何以为家/迦百农》观影实录 | 博主之前去澳门恋爱电影馆看电影，片头广告播放了这个广告，当时的名字是港澳的翻译《星仔打官司》，因为把Zein翻译为星仔，个人感觉，这个翻译完全把《迦百农》的已意境消磨殆尽。 首先介绍一下这个恋爱电影馆，去过澳门的朋友都知道大三巴，其实他的地理位置，就在大三巴左边...
死咗 | 生而为人，请对我说对不起 | 无论从哪种意义上来说，《迦百农》都称得上生猛。既有单刀直入粗粝恣意的影像，也有直言不讳当面对质的思想碰撞，甚至因为毫不掩饰地抒情和呐喊，会让人觉得过于粗暴简单。但这种生猛的气质就像是一体两面，在你被电影目瞪口呆地进行了两个小时的心灵轰炸后，你也许很难说得上...
姨妈的鸭 | 父母不过是倒数第二块多米诺骨牌而已 | 假如你只是为了这一张截图而走进电影院，那你会失望的。 影评称述式的在讲述一个少年犯动手前的一小段人生，但是，这不仅仅是父母的问题，当然我也说不清到底指责了多少问题，因为影片里和现实里的问题真的太多了，我指责不过来了。 我们当然可以把问题很浅薄的归结到父母身上...
白头豕 | 本当是黎巴嫩《三毛流浪记》，原来是欧洲的《郭巨埋儿》 | 迷信马尔萨斯的白左们又在无耻地给穷人们推销计划生育了。 看这部电影的过程中，我为电影描述出来的许多真实的苦难流了不少的眼泪，也一直在等待真正的主题浮出来。 所有描述苦难的电影，包括纪录片在内，都需要有一个共同的主题，那就是诠释出苦难的原因，并激发人们将之改变...
KidCoolAF | 用尽全力的绝望 | 我一直告诉你，“你儿子还没有出生就已经死了”，他并不存在，即使是番茄酱也有名字，有生产日期和到期日期。 当一个地区连宗教都无法维护秩序时，它就真正地进入了一种最为原始的混乱。黎巴嫩女导演Nadine Nabaki第三部剧情长片《迦百农》继续探讨黎巴嫩严重的社会公平问题。 ...
果麦文化 | 《何以为家》的译名很好玩 | 谈谈《何以为家》的几个译名吧，很有意思。 第一个，直译的《迦百农》。很多人说这个其实比《何以为家》更贴近电影的灵魂和文化内核，确实没错。 迦百农，英文叫做Capernaum，这其实是圣经新约里的一个地名，也是耶稣曾经传道的地方。 它曾是一座无比繁华的犹太城、港口城市，...
瓜子酱 | 《何以为家》：黎巴嫩儿童不是职业 | 五月中旬的时候，漫威电影《复仇者联盟4:终局之战》已经迈过40亿元票房大关而余威未减，在中国历史票房榜单上位居《战狼2》与《流浪地球》之后。在诸多超级英雄的合围之下，只有一部似乎名不见经传的黎巴嫩电影、一部由女性导演拍摄的现实主义“惨片”突出重围——正是《何以为...
基督山伯爵 | 看完这部电影，估计你再也不想生二胎了 | 生育问题是全人类共同的话题。改革开放四十年来，中国乃至世界人口迅速膨胀，极速从40亿到70亿。人口迅速增长，会带来“人口红利”，会吸引人口密集型产业的扎堆注入，人口生活水平迅速提高，国家财富迅速的增长。但人口增长到一定程度，负面效应源源不断。最直接的，必定是生...
字润不知 | 身为女孩子，最高难度系数的生存模式 | 小男孩真的演得很好，正是他演得太好了，让我看见了很多很多细节，看见了她的妹妹，看见了街道流浪小妞梅森，看见了那所房子里其他的女孩子，看见了镜头之外的那些女孩子。 这些女孩子，让我想到了我写过影评的那些片子。《风雨哈佛路》中的女孩子，她的父母是社会的人渣，一个...
托尼洛克 | 看完明白啥叫“目的性太强” | 这是一部 拍给黎国人民的计划生育宣传片 拍给欧洲右派的接纳难民宣传片 主要的六宗罪如下： 1⃣️圣人化的男主 2⃣️脸谱化的“恶人” 3⃣️套路化的童年悲剧 4⃣️消费国民苦难&amp;社会问题的电影 5⃣️作为一部卖惨电影又回复戏剧化、刻意煽情 6⃣...
LesMistons | 随便写的但我很生气 | 太奥斯卡了。觉得自己又陷入看辛德勒名单时的情形。 逃离父母时那段handheld cam和片中的closeup我很喜欢，可能是本片为数不多的用镜头而非剧情推进情感的地方。电影与戏剧的不同之处在于其独特语言。如何用镜头讲话是每位导演的必修课，在接触此类具有现实意义的题材前导演应...
行走的影碟机 | 绝望着期望，微笑着前行 | 看到国内上映时的宣传语“我要控告我的父母，因为他们生下了我”，就知道这部电影要讲什么，更知道看这部电影会有什么感受。 与其说是在了解一个地区、了解不同人的生活境遇，不如说，终于找到了一种全人类的共鸣。 Zain是十二岁吗？看身材，不像，太弱小了。看言行，更不像，...
石板栽花 | 苦难吞噬人性？ | 苦难吞噬人性？ 《迦百农 كفرناحوم 2018)》让人了解黎巴嫩、了解“迦百农”地区的贫困现状，特别是儿童人权问题具有强烈的现实意义。从人性视角看，它揭示了苦难背景下的人性的某些特征，这使本片具有了超越现实意义的伦理价值。 人性是具有普遍性的...
后廊望夏 | 为何要让天使来人间受难？ | 赞恩 ·  阿尔 · 哈吉 本名 赞恩 · 阿尔 · 拉菲亚 为了躲避叙利亚境内的战争,他随家人来到黎巴嫩,成为了难民....... 本片所出演的大部分剧情都是他的亲身经历 迟迟不敢看《何以为家》，儿童视角的难民题材想想都让人心碎，最近经历了武汉的事，以为不会再那么敏感，意料之中...
(◉ɷ◉ ) | 舒克兰 | 我没有去过伊拉克，也没有踏足过贫民窟，但是我想起两件事。1.有一次着急上厕所，急匆匆冲进Dubai mall的洗手间，差点撞到一个打扫卫生的非洲大姐，"oh,sorry"我抬头说，看到她有一双大大的眼睛，她笑着回我“welcome to my office”，眼神里满是善意和明亮。2.还有一次去迪拜...
野马青年 | 在了解和撼动那个社会结构的同时，改变生育观念同样重要 | 昨晚看完这部电影，几乎彻夜难眠，在家里哭成狗。 不仅因为扎因这个令人心疼的孩子（他现在是我的男神），更因为有那么多的悲剧，本可以避免。 剧情结尾，扎因的父母在提到离世的女儿时所表现出的悲痛，很多人觉得那是鳄鱼的眼泪，毕竟——你们早干嘛去了，可以说就是这对夫妻...
xiaoxiongdi | Life is a bitch | 最早看到的剧照是一个小男孩靠在墙上，怅然若失，另外一个小婴儿穿着不那么整洁的袜子靠在他旁边，好像并不太能理解眼前发生了什么。 今天看完电影，有点失魂落魄，好像明白了剧照上的那个“世界”。一出影院，繁华的商业街，推婴儿车的精致太太，开limo的成功男士，咖啡店，男...
碧浪达 | 献给电影院坐我身边的三个傻逼。 | 《何以为家》真的是部好电影，整个过程如鲠在喉，但是眼泪怎么都落不下来，作为艺术电影干净利落没有炫技的手法和矫情的剧情。 有个细节，男主赞恩裤子的logo是美国队长的盾牌，可是虚拟的超级英雄并不能拯救身为难民，处于国家战争中的赞恩。甚至不能解救十一岁就被卖给别人当...
沈先生 | 活着，没有撤退可言 | 当上帝给了你一手烂牌，烂到爆，你要怎么去打。 绝望解决不了任何问题，自暴自弃，随波逐流，输了就输了？ 《何以为家》里的赞恩，十二岁就活得很操心，得照顾弟弟妹妹，还得打工，下班后还得顺手牵羊些食物回家。他担心妹妹被强迫嫁人，但是毫无办法，在自食其力之前，父母是...
进羽 | 孩子与大人的苦难 | 将近两个小时的时间里仿佛像听了一个故事，关于一个十二岁勇敢男孩的故事。小男孩的名字赞恩，生活在一个难民家庭之中，家里的孩子挤满了所租的房子，他有一个十一岁可爱的妹妹，因为年龄相仿他最疼爱这个妹妹。而他知道家里经济困难，一旦妹妹“开花”就会被父母卖给房东以换...
阿尔法猫 | 世界那么大，有没有我的家？ | 何以为家？以快乐、美好和爱为家！ 我要带你到处去飞翔，走遍世界各地去观赏，有烦恼没有那悲伤，自由自在身心多开朗。……我们要飞到那遥远地方看一看，这世界并非那么凄凉；我们要飞到那遥远地方望一望，这世界还是一片的光亮。 ——《张三的歌》 这个世界对于赞恩来说，就只...
思维的翅膀 | 让你绝望的现实焦虑 | 艰难的现实展示给我们的往往是富二代更加肤白貌美气质佳，难道穷人真的只能老鼠儿子会打洞吗！难道真的有穷人基因一颗永流传吗！ 这本书揭示了中国一句老话“穷山恶水出刁民”。 我们以为的一些穷逼思维，其实不存在。 穷人更愚昧？他们缺少信息来源。不清楚一些事情能给他们带...
我爱超级大母龙 | 阳光之下没新事 | 导演通过中东国家很常见，正常国家很不常见的日常生活描写让观众逐渐产生一种代入感，让观众对每个人物产生同情和怜悯。给我印象比较深的就是叙利亚人想去欧洲混，埃塞俄比亚的人却拼命想留在黎巴嫩这种鬼地方，天上以色列的直升机日常飞来飞去。某些人可能感叹我国的幸福生活...
一朋 | 从视听语言角度摘要可取之处 | 电影几乎全程手持实景拍摄，按道理是纪录片风格，但实际上却加入了不少高超的视听语言，我试着梳理一下： 影片一开始，伴随着音乐，一群孩子一起嬉笑打闹、抽烟、拿着枪玩耍。虽然孩子们在欢笑，但是木头枪出现有了意象作用。 摩天轮的意象，上一秒赞恩飞到顶端，看见海平线和...
fly1943 | 放羊，赚钱，娶媳妇，生娃，接着放羊 | 看完不知该说些什么。 想起中国的一个故事：贫苦的西北荒原，有人问一个少年放羊倌，你放羊是为了什么？羊倌说卖钱。又问卖了钱干什么？卖了钱娶媳妇。娶媳妇为了什么？生娃。生了娃干什么？放羊。这何其像也！ 谁的人生不是一场戏，从出生，甚至在胎中就已经上场了。有人欢喜...
沐渔 | 逃离是为了自信的归来 | 这部电影的情节非常的简单，剧情甚至可以说像是流水账，但是贵在真实。年轻的赞恩以其忧郁的眼睛贯穿了这部电影的始终，（我注意到他甚至在两年后电影的颁奖现场也是那种眼神，毫无疑问，战争给他带来了终身难以磨灭的伤疤。）只在电影末尾结束的时候，才在摄影师的要求下挤出...
北回归线 | Capernaum 长评 | 新年伊始在 Film Forum 看了《迦百农》，继去年《羞辱》之后又一部口碑极佳的黎巴嫩电影。和去年此时一样，这部作品入选了奥斯卡最佳外语片的五强，也是奖项的有力竞逐者。两部电影的取景地都在黎巴嫩首都贝鲁特，但和《羞辱》多为室内戏不同，《迦百农》大量外景和实景镜头的...
下凡 | “男孩父亲说我们这种人究竟是死是活又有谁会在乎呢” | 一、主题 第一是绝望人生下对真主、“神的盲目”。因为真主说过“孩子就是希望”所以他们不断生育，为自己开脱，用“生育癌”来找寻生活的寄托，可自己并非养的起。赞恩入狱萨哈去世，母亲还在以自己又怀孕了而作为生活的希望。在狱中教会的人到达鼓舞，狱中叙利亚人还在求神，...
卡夫卡的小屋 | 难道穷人就没有生育的权利吗？ | 在这个娱乐至上的21世纪，很少有电影像这部电影一样给人心灵带来如此强烈的冲击力。 如果不是在电影院看到这部电影，你很难想象，在同一个世界，另一片土地上的人们，还生活在水深火热之中，在生存边缘挣扎。 这部电影，它太真实了，几乎让人觉得是一部纪录片。 没有夸张的表演...
叶眉 | 人到底为什么生孩子？ | 电影充分呈现了贫困地区儿童的生存状态：缺衣少食，父母也挣扎在贫困线上，连给孩子提供温饱生活的能力都没有。孩子却一个接一个的生出来。女孩一到性成熟就卖给别人做媳妇，男孩自己苦苦挣扎讨生活。 11岁的妹妹死于难产，男孩捅了妹夫一刀，然后被判刑五年。 母亲对此表示伤...
甦 | Spider-Man? No I’m just a cockroach man. | 从一句话的简介 就能直击心灵 再到120分钟看完整个故事 心灵一直受到着冲击与震撼。 三个看片小伙伴 开篇就哭的稀里哗啦 直到结束 已经泣不成声  真的是一部还没看完就想让全世界去看的电影。就为那一句在法院上12岁的小ZEIN的发言：我要控诉父母生下我。我想让那些无法养活孩...
珈蓝婆娑 | 微笑只是我的伪装 | 从事教师这个行业已经接近两年。我从来都不愿在人前或熟悉的人面前过多谈论这个职业。也不愿在人群中被学生或家长认出。非工作时间里做到最大可能地回避。 教育其实是非常可怕的一件事。 我在读大学时一直逃避未来就业或许只有老师这条道路这个现实。觉得边缘性性格的自己只会...
没有 | 爱不是能用理由推脱的事情 | 我们好像都已经习惯了父母用各种理由对自己忽视孩子辩解，可是问题就出在这，这本来就是一件没有什么可辩解的事情啊。 法庭上，法官提醒赞恩的律师不要用赞恩父母的“伤疤”提问，赞恩父母双眼含泪情真意切地反驳，看，我对他们不好，是因为我的生活太难了，你没有过过我这么难...
思维的翅膀 | 生在地狱里的可怜孩子 | 法庭上，十二岁的男孩赞恩向法官状告他的亲生父母，原因是，他们给了他生命。是什么样的经历让一个孩子做出如此不可思议的举动？故事中，赞恩的父母在无力抚养和教育的状况下依然不停生育，作为家中的长子赞恩，弱小的肩膀承担了无数生活的重压。当妹妹被强行卖给商贩为妻时，...
无梦之秋 | “他们从来不被承认”-----黎巴嫩的难民问题探究 | 说到难民问题，大多数人首先会想到欧洲，尤其是德国。在默克尔的主导下德国一共接收了两百多万叙利亚难民，获得了全世界数不清的赞誉。不过，赞美毕竟不能拿来当饭吃，而那些难民却是实实在在要吃饭的。不仅要吃饭，还要工作，否则就会带来混乱，所以这也引发了一部分民众的担...
lisa | 《迦百农》对社会问题进行了哪些探讨？ | 中国人真是迷之自信，看看广州的城中村和黎巴嫩的难民区有什么区别，看看每天早上的地铁3号线为了挤上地铁而窘迫不堪的中年人，看看都市里受过高等教育的空巢穷人，看看农村的留守儿童，看看农村里取不到老婆的中老年单身汉，看看农村等着孩子回家的空巢老人，电影里的这些场景...
朝暮雪 | 有的孩子不是熊孩子，有的父母不配当父母。 | 《何以为家》的逆袭，让我想起了前年这个时候上映的《摔跤吧！爸爸》。 同样是小成本电影，同样是豆瓣评分9分左右，同样是关于家庭、儿童、父母的电影。 相同的主题，内容却是截然相反。 《摔跤吧！爸爸》是一个极度重男轻女的社会，有一个爸爸为了不让女儿和这个国家绝大多数...
天涯小鸟movie | 比印度电影更惨，更大胆，也更犀利！ | 我原以为，印度片里，女性和底层人民生存状态之恶劣，已是世所罕有。 我原以为，日本导演是枝裕和的《无人知晓》，母亲抛弃四个孩子，任其自生自灭，已是令人发指。 却不想，一部黎巴嫩电影再一次刷新了我的认知—— 《何以为家》。 在大陆上映前，它的名字是，《迦百农》。 《...
张翔森 | 标准影迷的非标准影评：零二八 | 在电影院观看了电影《迦百农》。 穷得都已经揭不开锅了，为什么还要继续生孩子？曾几何时，中国也是一个生育大国，家家户户沉浸在竞赛的氛围中玩得不亦乐乎，你方唱罢我登场，少则三、四个，多则七、八个，反正别家都在生，自己家没有理由不生嘛。好在后来实施了计划生育，控制...
白菜小姐牧羊曲 | 既然没有能力抚养孩子，为什么要生 | 故事线中规中矩。 问的还是这些成年人，既然没有能力抚养孩子，为什么要生？ 结尾其实看起来更心酸，不是每一对母子经历过这样的分离还能重逢的。不是你控诉了就能获得认同的，不是想着有一天渡过海洋到达目的地就能实现的。 生存面前，男主父母的选择或许可以理解，人也是动物...
萧秋水 | 他笑了，我们哭了 | “赞恩，笑一个。”他笑了，我哭了。不只是我，影院里很明显的啜泣声。影片结束了，但是悲伤没有结束，隔着银幕，那个世界里的绝望也没有结束。“我要起诉父母。”“为什么？”“因为他们生下我。”有很多孩子有类似的想法，只是他们没有起诉的权利。大人不由分说地生下他们，...
